111.87,180.00,-68.13,-155.19,15991
109.59,180.00,-70.41,-158.77,16029
107.35,170.00,-62.65,-163.95,16066
105.15,170.00,-64.85,-148.97,16104
102.93,170.00,-67.07,-153.83,16141
100.81,170.00,-69.19,-156.77,16179
98.69,160.00,-61.31,-161.31,16215
96.71,160.00,-63.29,-145.89,16251
94.73,160.00,-65.27,-149.85,16287
92.84,160.00,-67.16,-153.86,16324
91.00,150.00,-59.00,-157.47,16361
89.15,150.00,-60.85,-140.90,16397
87.40,150.00,-62.60,-146.35,16434
85.65,150.00,-64.35,-149.41,16470
84.00,140.00,-56.00,-152.47,16506
82.35,140.00,-57.65,-135.14,16542
80.84,140.00,-59.16,-139.79,16579
79.30,140.00,-60.70,-141.88,16615
77.85,130.00,-52.15,-146.12,16652
76.41,130.00,-53.59,-127.97,16688
75.03,130.00,-54.97,-131.77,16724
73.74,130.00,-56.26,-135.34,16761
72.48,130.00,-57.52,-136.55,16797
71.33,120.00,-48.67,-139.68,16834
70.18,120.00,-49.82,-122.31,16870
69.11,120.00,-50.89,-124.97,16907
68.07,120.00,-51.93,-127.29,16943
67.12,110.00,-42.88,-129.48,16979
66.21,110.00,-43.79,-111.32,17015
65.38,110.00,-44.62,-113.03,17052
64.60,110.00,-45.40,-114.41,17088
63.87,110.00,-46.13,-115.55,17125
63.21,110.00,-46.79,-116.53,17162
62.61,110.00,-47.39,-119.19,17198
62.07,100.00,-37.93,-119.68,17234
61.59,100.00,-38.41,-101.84,17270
61.18,100.00,-38.82,-101.82,17307
60.83,100.00,-39.17,-103.50,17343
60.54,100.00,-39.46,-102.93,17380
60.31,90.00,-29.69,-104.13,17415
60.15,90.00,-29.85,-85.08,17449
60.05,90.00,-29.95,-85.76,17483
60.00,90.00,-30.00,-86.20,17518
60.01,90.00,-29.99,-86.40,17552
60.08,90.00,-29.92,-86.39,17587
60.20,90.00,-29.80,-86.15,17620
60.39,90.00,-29.61,-85.69,17655
60.62,90.00,-29.38,-84.99,17690
60.91,90.00,-29.09,-84.09,17724
61.25,80.00,-18.75,-82.97,17759
61.66,80.00,-18.34,-63.62,17793
62.11,80.00,-17.89,-62.01,17827
62.63,80.00,-17.37,-62.22,17861
63.17,80.00,-16.83,-60.15,17896
63.80,80.00,-16.20,-60.00,17930
64.47,80.00,-15.53,-57.49,17965
65.21,80.00,-14.79,-56.84,17998
65.98,80.00,-14.02,-55.89,18033
66.81,70.00,-3.19,-52.82,18066
67.66,70.00,-2.34,-31.52,18100
68.58,70.00,-1.42,-30.12,18132
69.53,70.00,-0.47,-28.42,18166
70.56,70.00,0.56,-26.63,18198
71.54,70.00,1.54,-22.52,18231
72.62,70.00,2.62,-20.60,18263
73.72,70.00,3.72,-18.25,18295
74.90,70.00,4.90,-15.85,18327
76.05,70.00,6.05,-13.14,18360
77.31,70.00,7.31,-12.54,18392
78.58,70.00,8.58,-9.47,18423
79.89,70.00,9.89,-6.39,18454
81.16,70.00,11.16,-3.14,18486
82.59,70.00,12.59,-2.07,18519
84.02,70.00,14.02,1.67,18549
85.48,70.00,15.48,3.40,18581
86.89,70.00,16.89,7.28,18612
88.38,70.00,18.38,10.94,18644
90.01,70.00,20.01,12.92,18676
91.57,70.00,21.57,15.45,18709
93.27,70.00,23.27,19.72,18741
94.96,70.00,24.96,22.55,18774
96.73,70.00,26.73,27.31,18805
98.43,70.00,28.43,30.43,18838
100.27,70.00,30.27,33.25,18871
102.15,70.00,32.15,36.65,18905
104.12,70.00,34.12,40.19,18937
106.06,70.00,36.06,44.10,18971
108.04,70.00,38.04,47.91,19004
110.04,70.00,40.04,51.84,19038
112.14,70.00,42.14,55.91,19070
114.21,70.00,44.21,60.34,19104
116.30,70.00,46.30,64.65,19137
118.42,70.00,48.42,69.08,19171
120.64,70.00,50.64,73.61,19204
122.81,70.00,52.81,78.52,19237
125.08,70.00,55.08,83.27,19270
127.23,70.00,57.23,86.39,19304
129.55,80.00,49.55,91.07,19337
131.81,80.00,51.81,76.37,19371
134.17,80.00,54.17,81.49,19403
136.41,80.00,56.41,84.98,19437
138.81,80.00,58.81,89.99,19470
141.15,80.00,61.15,95.64,19504
143.59,80.00,63.59,99.08,19536
145.96,80.00,65.96,104.88,19571
148.43,90.00,58.43,110.46,19605
150.91,90.00,60.91,94.38,19639
153.40,90.00,63.40,100.36,19673
155.91,90.00,65.91,104.40,19707
158.50,90.00,68.50,110.48,19741
160.95,90.00,70.95,114.91,19776
163.56,90.00,73.56,120.79,19810
166.10,90.00,76.10,125.30,19845
168.73,90.00,78.73,129.55,19878
171.28,100.00,71.28,136.12,19914
173.91,100.00,73.91,120.41,19949
176.63,100.00,76.63,127.02,19985
179.26,100.00,79.26,131.94,20021
181.98,110.00,71.98,136.57,20056
184.61,110.00,74.61,123.50,20091
187.32,110.00,77.32,128.12,20126
189.88,110.00,79.88,133.04,20162
192.58,110.00,82.58,139.35,20197
195.20,110.00,85.20,144.24,20233
